crt.sh ID,Logged At,Not Before,Not After,Common Name,Matching Identities,Issuer Name
1726317352,2019-07-31,2019-07-31,2020-08-31,"*.dev-portal.on.epicgames.com","*.dev-portal.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1729487062,2019-08-01,2019-07-30,2020-08-30,"spinnaker.dev.use1a.on.epicgames.com","spinnaker-api.dev.use1a.on.epicgames.com
spinnaker.dev.use1a.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1736783297,2019-08-03,2019-08-03,2019-11-01,"merch.epicgames.com","merch.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
1797445606,2019-08-03,2019-08-03,2019-11-01,"merch.epicgames.com","merch.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
1747841973,2019-08-06,2019-08-06,2019-11-04,"recap.it.epicgames.com","recap.it.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
1805278543,2019-08-06,2019-08-06,2019-11-04,"recap.it.epicgames.com","recap.it.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
1747381926,2019-08-07,2019-05-22,2020-06-22,"*.epicgames.com","*.epicgames.com
*.live.use1a.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1749680979,2019-08-07,2019-08-07,2020-09-07,"gw-ci.dev.rtcp.on.epicgames.com","gw-ci.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1751587250,2019-08-08,2019-08-08,2020-09-08,"gw-test.dev.rtcp.on.epicgames.com","gw-test.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1752121865,2019-08-08,2019-08-08,2020-09-08,"gw-gamedev.dev.rtcp.on.epicgames.com","gw-gamedev.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1752900534,2019-08-09,2019-08-09,2019-11-07,"staging.udn.unrealengine.com","answers.epicgames-stage.ol.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
1763830240,2019-08-09,2019-08-09,2019-11-07,"staging.udn.unrealengine.com","answers.epicgames-stage.ol.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
1768329843,2019-08-13,2019-08-13,2020-09-13,"gw-euw1-ci.dev.rtcp.on.epicgames.com","gw-euw1-ci.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1768388792,2019-08-13,2019-08-13,2020-09-13,"gw-euw1-ci.dev.rtcp.on.epicgames.com","gw-euw1-ci.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1777636301,2019-08-16,2019-08-16,2019-11-14,"it.slackbot.stage.it.epicgames.com","it.slackbot.stage.it.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
1829051558,2019-08-16,2019-08-16,2019-11-14,"it.slackbot.stage.it.epicgames.com","it.slackbot.stage.it.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
1784091336,2019-08-18,2019-08-18,2020-09-18,"gw-use1-ci.dev.rtcp.on.epicgames.com","gw-use1-ci.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1785249818,2019-08-18,2019-08-18,2020-09-18,"gw-euw1-test.dev.rtcp.on.epicgames.com","gw-euw1-test.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1805707631,2019-08-24,2019-08-24,2021-08-23,"*.dev.rtcp.on.epicgames.com","*.dev.rtcp.on.epicgames.com","C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
1805707591,2019-08-24,2019-08-24,2021-08-23,"*.rtcp.on.epicgames.com","*.rtcp.on.epicgames.com","C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
1811660834,2019-08-26,2019-08-26,2020-09-26,"wiremock.dev.rtcp.on.epicgames.com","wiremock.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1812167108,2019-08-26,2019-08-26,2020-09-26,"wiremock.dev.rtcp.on.epicgames.com","wiremock.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1817297495,2019-08-27,2019-08-27,2020-09-27,"*.epicgames.com","*.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1824031734,2019-08-29,2019-08-29,2020-09-29,"gw-euw1-gamedev.dev.rtcp.on.epicgames.com","gw-euw1-gamedev.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1831929910,2019-08-31,2019-08-31,2020-09-30,"gw-use1-test.dev.rtcp.on.epicgames.com","gw-use1-test.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1848647429,2019-09-05,2019-09-05,2020-10-05,"wiremock.dev.rtcp.on.epicgames.com","wiremock.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1851437243,2019-09-06,2019-09-06,2020-10-06,"*.on.epicgames.net","*.dev.use1a.on.epicgames.com
*.ol.epicgames.com
*.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1851444812,2019-09-06,2019-09-06,2020-10-06,"*.on.epicgames.net","*.live.use1a.on.epicgames.com
*.ol.epicgames.com
*.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1864526721,2019-09-09,2019-09-09,2020-10-09,"jira.epicgames.net","jira.epicgames.com
jira.it.epicgames.com
jira.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1868564287,2019-09-10,2019-09-10,2020-10-10,"gw-use1-gamedev.dev.rtcp.on.epicgames.com","gw-use1-gamedev.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1871283135,2019-09-11,2019-09-06,2020-10-06,"*.on.epicgames.net","*.dev.use1a.on.epicgames.com
*.ol.epicgames.com
*.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1875651600,2019-09-12,2019-09-12,2020-10-12,"gw-use1-hpms.dev.rtcp.on.epicgames.com","gw-use1-hpms.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1881550306,2019-09-13,2019-09-13,2019-12-12,"link.epicgames.com","link.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
1891417460,2019-09-13,2019-09-13,2019-12-12,"link.epicgames.com","link.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
1917084162,2019-09-23,2019-09-23,2020-10-23,"gw-euw1-ft.dev.rtcp.on.epicgames.com","gw-euw1-ft.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1921938615,2019-09-24,2019-09-24,2020-10-24,"jenkins.it-ci.epicgames.com","jenkins.it-ci.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1924030437,2019-09-25,2019-09-25,2019-12-24,"apistatus.ppe.chorus.co.nz","status.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
1954659160,2019-09-25,2019-09-25,2019-12-24,"apistatus.ppe.chorus.co.nz","status.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
1924116869,2019-09-25,2019-09-25,2019-12-24,"apistatus.ppe.chorus.co.nz","status.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
1931247950,2019-09-25,2019-09-25,2019-12-24,"apistatus.ppe.chorus.co.nz","status.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
1924499027,2019-09-25,2019-09-25,2020-10-25,"testrail.it-ci.epicgames.com","testrail.it-ci.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1926424382,2019-09-25,2019-09-25,2019-12-24,"apistatus.ppe.chorus.co.nz","status.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
1930835684,2019-09-25,2019-09-25,2019-12-24,"apistatus.ppe.chorus.co.nz","status.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
1933079659,2019-09-28,2019-09-28,2019-12-27,"merch-eu.epicgames.com","merch-eu.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
1965314079,2019-09-28,2019-09-28,2019-12-27,"merch-eu.epicgames.com","merch-eu.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
1945700932,2019-10-01,2019-10-01,2020-11-01,"jenkins.it-ci.epicgames.com","jenkins.it-ci.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1946630482,2019-10-02,2019-10-02,2020-11-02,"dsmetrics.global.on.epicgames.com","dsmetrics.global.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1946653975,2019-10-02,2019-10-02,2020-11-02,"dsmetrics.global.on.epicgames.com","dsmetrics.global.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1946800883,2019-10-02,2019-10-02,2020-11-02,"dsmetrics.global.on.epicgames.com","dsmetrics.global.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1949060507,2019-10-02,2019-10-02,2019-12-31,"recap.it.epicgames.com","recap.it.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
1995201955,2019-10-02,2019-10-02,2019-12-31,"recap.it.epicgames.com","recap.it.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
1952739615,2019-10-03,2019-10-03,2020-01-01,"merch.epicgames.com","merch.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
1952766485,2019-10-03,2019-10-03,2020-01-01,"merch.epicgames.com","merch.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
1952950124,2019-10-03,2019-10-03,2020-11-03,"jenkins.it-entapps-dev.epicgames.com","jenkins.it-entapps-dev.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1953624672,2019-10-03,2019-10-03,2020-11-03,"jenkins.it-entapps-dev.epicgames.com","jenkins.it-entapps-dev.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1955332398,2019-10-03,2019-10-02,2020-11-02,"dsmetrics.global.on.epicgames.com","dsmetrics.global.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1955392935,2019-10-03,2019-10-02,2020-11-02,"dsmetrics.global.on.epicgames.com","dsmetrics.global.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1955489027,2019-10-03,2019-09-06,2020-10-06,"*.on.epicgames.net","*.live.use1a.on.epicgames.com
*.ol.epicgames.com
*.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1955689114,2019-10-03,2019-10-02,2020-11-02,"dsmetrics.global.on.epicgames.com","dsmetrics.global.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1955992436,2019-10-04,2019-08-24,2021-08-23,"*.dev.rtcp.on.epicgames.com","*.dev.rtcp.on.epicgames.com","C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
1977575071,2019-10-09,2019-10-09,2020-11-09,"api.epicgames.dev","*.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1978203437,2019-10-10,2019-10-10,2020-11-10,"*.epicgames.com","*.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1979832459,2019-10-10,2019-10-10,2020-11-10,"testrail.it-entapps-dev.epicgames.com","testrail.it-entapps-dev.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1979852413,2019-10-10,2019-10-10,2020-11-10,"testrail.it-entapps-dev.epicgames.com","testrail.it-entapps-dev.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1980126036,2019-10-10,2019-10-10,2020-11-10,"testrail.it-entapps-dev.epicgames.com","testrail.it-entapps-dev.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1980804911,2019-10-10,2019-10-10,2020-11-10,"testrail.it-entapps-dev.epicgames.com","testrail.it-entapps-dev.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1981017974,2019-10-10,2019-10-10,2020-11-10,"api.epicgames.dev","*.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1981245782,2019-10-10,2019-10-10,2020-11-10,"installer.ega.ol.epicgames.com","installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1983404951,2019-10-11,2019-10-10,2020-11-10,"*.epicgames.com","*.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1983887980,2019-10-11,2019-10-11,2020-11-11,"gw-euw3-ci.dev.rtcp.on.epicgames.com","gw-euw3-ci.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
1998716916,2019-10-15,2019-10-15,2020-07-18,"epicgames.com","accounts.epicgames.com
accounts.launcher-website-prod07.ol.epicgames.com
epicgames.com
fortnitecontent-website-prod07.ol.epicgames.com
launcher-website-prod07.ol.epicgames.com
tracking.epicgames.com
www.epicgames.com","C=US, O=DigiCert Inc, CN=DigiCert SHA2 Secure Server CA"
2000180609,2019-10-15,2019-10-15,2020-11-15,"gw-use1-hptest.dev.rtcp.on.epicgames.com","gw-use1-hptest.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2000208272,2019-10-15,2019-10-15,2020-11-15,"gw-use1-hpgame.dev.rtcp.on.epicgames.com","gw-use1-hpgame.dev.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2003044493,2019-10-15,2019-10-15,2020-11-15,"installer.ega.ol.epicgames.com","installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2005600870,2019-10-16,2019-10-16,2020-11-16,"tableau-dev.it.epicgames.com","tableau-dev.it.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2006048534,2019-10-16,2019-10-16,2020-11-16,"testrail.it-entapps-dev.epicgames.com","testrail.it-entapps-dev.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2008853140,2019-10-17,2019-10-17,2020-11-17,"testrail.it-entapps-dev.epicgames.com","testrail.it-entapps-dev.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2009659629,2019-10-17,2019-10-10,2020-11-10,"api.epicgames.dev","*.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2009868022,2019-10-17,2019-10-17,2020-11-17,"testrail.it-entapps-dev.epicgames.com","testrail.it-entapps-dev.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2010906391,2019-10-18,2019-10-18,2020-01-16,"staging.udn.unrealengine.com","answers.epicgames-stage.ol.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
2010966234,2019-10-18,2019-10-18,2020-01-16,"staging.udn.unrealengine.com","answers.epicgames-stage.ol.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
2013090251,2019-10-18,2019-10-18,2020-11-18,"testrail.it-ci.epicgames.com","testrail.it-ci.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2013551776,2019-10-18,2019-10-18,2020-11-18,"dev.installer.ega.ol.epicgames.com","dev.installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2013615733,2019-10-18,2019-10-18,2020-11-18,"test.installer.ega.ol.epicgames.com","test.installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2013619410,2019-10-18,2019-10-18,2020-11-18,"test.installer.ega.ol.epicgames.com","test.installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2020922392,2019-10-21,2019-10-21,2020-11-21,"test.installer.ega.ol.epicgames.com","test.installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2024033337,2019-10-22,2019-10-22,2020-11-22,"gg.installer.ega.ol.epicgames.com","gg.installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2024110683,2019-10-22,2019-10-22,2020-11-22,"glhf.installer.ega.ol.epicgames.com","glhf.installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2024115475,2019-10-22,2019-10-22,2020-11-22,"glhf.installer.ega.ol.epicgames.com","glhf.installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2024342673,2019-10-22,2019-10-15,2020-07-18,"epicgames.com","accounts.epicgames.com
accounts.launcher-website-prod07.ol.epicgames.com
epicgames.com
fortnitecontent-website-prod07.ol.epicgames.com
launcher-website-prod07.ol.epicgames.com
tracking.epicgames.com
www.epicgames.com","C=US, O=DigiCert Inc, CN=DigiCert SHA2 Secure Server CA"
2025477205,2019-10-22,2019-10-22,2020-11-22,"glhf.installer.ega.ol.epicgames.com","glhf.installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2025479634,2019-10-22,2019-10-22,2020-11-22,"glhf.installer.ega.ol.epicgames.com","glhf.installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2026003012,2019-10-22,2019-10-22,2020-11-22,"sprintdemo.installer.ega.ol.epicgames.com","sprintdemo.installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2026000034,2019-10-22,2019-10-22,2020-11-22,"sprintdemo.installer.ega.ol.epicgames.com","sprintdemo.installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2026445979,2019-10-22,2019-10-22,2020-11-22,"testrail.it-entapps-dev.epicgames.com","testrail.it-entapps-dev.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2026486716,2019-10-22,2019-10-22,2020-11-22,"francis.installer.ega.ol.epicgames.com","francis.installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2026494207,2019-10-22,2019-10-22,2020-11-22,"francis.installer.ega.ol.epicgames.com","francis.installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2028939203,2019-10-23,2019-10-23,2020-11-23,"testrail.it-entapps-dev.epicgames.com","testrail.it-entapps-dev.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2029152678,2019-10-23,2019-10-10,2020-11-10,"installer.ega.ol.epicgames.com","installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2029681873,2019-10-23,2019-10-23,2020-11-23,"testrail.it-entapps-dev.epicgames.com","testrail.it-entapps-dev.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2032093895,2019-10-24,2019-10-24,2020-11-24,"cloudwatch.installer.ega.ol.epicgames.com","cloudwatch.installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2032122446,2019-10-24,2019-10-24,2020-11-24,"cloudwatch.installer.ega.ol.epicgames.com","cloudwatch.installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2032221772,2019-10-24,2019-10-24,2020-11-24,"cloudwatch.installer.ega.ol.epicgames.com","cloudwatch.installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2032221976,2019-10-24,2019-10-24,2020-11-24,"cloudwatch.installer.ega.ol.epicgames.com","cloudwatch.installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2032223828,2019-10-24,2019-10-24,2020-11-24,"cloudwatch.installer.ega.ol.epicgames.com","cloudwatch.installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2032240425,2019-10-24,2019-10-24,2020-11-24,"cloudwatch.installer.ega.ol.epicgames.com","cloudwatch.installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2032346387,2019-10-24,2019-10-24,2020-11-24,"installer.ega.ol.epicgames.com","installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2032346755,2019-10-24,2019-10-24,2020-11-24,"installer.ega.ol.epicgames.com","installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2032346699,2019-10-24,2019-10-24,2020-11-24,"installer.ega.ol.epicgames.com","installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2032346832,2019-10-24,2019-10-24,2020-11-24,"installer.ega.ol.epicgames.com","installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2032348045,2019-10-24,2019-10-24,2020-11-24,"installer.ega.ol.epicgames.com","installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2032348268,2019-10-24,2019-10-24,2020-11-24,"installer.ega.ol.epicgames.com","installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2032892454,2019-10-25,2019-10-25,2020-11-25,"testrail.it-entapps-dev.epicgames.com","testrail.it-entapps-dev.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2034330119,2019-10-25,2019-10-25,2020-11-25,"testrail.it-entapps-dev.epicgames.com","testrail.it-entapps-dev.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2034354283,2019-10-25,2019-10-25,2020-11-25,"jenkins.it-entapps-dev.epicgames.com","jenkins.it-entapps-dev.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2041908236,2019-10-27,2019-10-24,2020-11-24,"installer.ega.ol.epicgames.com","installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2044340339,2019-10-27,2019-10-27,2020-11-27,"installer.ega.ol.epicgames.com","installer.ega.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2046696583,2019-10-28,2019-10-28,2020-11-28,"testrail.it.epicgames.com","testrail.it.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2058947064,2019-11-01,2019-11-01,2020-12-01,"jenkins.it-entapps-dev.epicgames.com","jenkins.it-entapps-dev.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2064675637,2019-11-02,2019-11-02,2020-12-02,"jenkins.it-ci.epicgames.com","jenkins.it-ci.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2080302319,2019-11-07,2019-11-07,2020-12-07,"*.hk.ol.epicgames.com","*.hk.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2099721082,2019-11-11,2019-11-07,2020-12-07,"*.hk.ol.epicgames.com","*.hk.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2103799031,2019-11-12,2019-11-12,2020-02-10,"link.epicgames.com","link.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
2103799014,2019-11-12,2019-11-12,2020-02-10,"link.epicgames.com","link.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
2141690320,2019-11-22,2019-11-22,2021-11-21,"damascushelp.epicgames.com","damascushelp.epicgames.com","C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
2156477050,2019-11-25,2019-11-25,2020-02-23,"apistatus.ppe.chorus.co.nz","status.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
2160354456,2019-11-25,2019-11-25,2020-02-23,"apistatus.ppe.chorus.co.nz","status.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
2168756498,2019-11-27,2019-11-27,2020-02-25,"apistatus.ppe.chorus.co.nz","status.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
2175124176,2019-11-27,2019-11-27,2020-02-25,"apistatus.ppe.chorus.co.nz","status.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
2150907361,2019-11-28,2019-11-28,2020-12-28,"wiki.epicgames.net","wiki.epicgames.com
wiki.it.epicgames.com
wiki.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2171136059,2019-11-28,2019-11-22,2021-11-21,"damascushelp.epicgames.com","damascushelp.epicgames.com","C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
2172061582,2019-12-02,2019-12-02,2020-03-01,"recap.it.epicgames.com","recap.it.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
2209732966,2019-12-02,2019-12-02,2020-03-01,"recap.it.epicgames.com","recap.it.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
2163598496,2019-12-02,2019-12-02,2020-03-01,"it.slackbot.stage.it.epicgames.com","it.slackbot.stage.it.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
2209750523,2019-12-02,2019-12-02,2020-03-01,"it.slackbot.stage.it.epicgames.com","it.slackbot.stage.it.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
2153875587,2019-12-04,2019-12-04,2021-01-04,"login.epicgames.com","login.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2154156575,2019-12-04,2019-12-04,2021-01-04,"jira-stage.epicgames.net","jira-stage.epicgames.com
jira-stage.it.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2198363404,2019-12-05,2019-12-05,2020-03-04,"merch-eu.epicgames.com","merch-eu.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
2227980335,2019-12-05,2019-12-05,2020-03-04,"merch-eu.epicgames.com","merch-eu.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
2198487492,2019-12-05,2019-12-05,2020-03-04,"merch.epicgames.com","merch.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
2206804722,2019-12-05,2019-12-05,2020-03-04,"merch.epicgames.com","merch.epicgames.com","C=US, O=Let's Encrypt, CN=Let's Encrypt Authority X3"
2150893604,2019-12-06,2019-12-04,2021-01-04,"login.epicgames.com","login.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2200774933,2019-12-06,2019-02-04,2020-02-05,"merch.epicgames.com","merch.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Domain Validation CA - SHA256 - G3"
2176307827,2019-12-11,2019-12-11,2021-01-11,"testrail.it-entapps-dev.epicgames.com","testrail.it-entapps-dev.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
2203963124,2019-12-16,2019-12-16,2021-01-16,"gw-use1-prod.rtcp.on.epicgames.com","gw-use1-prod.rtcp.on.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
